node,name,H2r,rp
703,./node_703_INORM,0.3605232,0.0000041
806,./node_806_INORM,0.3962413,0.0000007
427,./node_427_INORM,0.5993654,4.9432489e-11
124,./node_124_INORM,0.6240327,6.340368e-17
597,./node_597_INORM,0.3567044,0.0000026
322,./node_322_INORM,0.6846499,4.645292e-16
621,./node_621_INORM,0.3459929,0.0000064
924,./node_924_INORM,0.3953799,0.0000012
505,./node_505_INORM,0.5450475,2.6333088e-09
827,./node_827_INORM,0.1796618,0.0142918
221,./node_221_INORM,0.7071947,6.532755e-18
722,./node_722_INORM,0.1845846,0.0091200
406,./node_406_INORM,0.4145730,0.0000001
105,./node_105_INORM,0.5810753,2.6044536e-13
469,./node_469_INORM,0.4630340,7.3697725e-09
197,./node_197_INORM,0.5822045,7.2421375e-15
1002,./node_1002_INORM,0.2436971,0.0019125
494,./node_494_INORM,0.5161650,4.7299382e-09
71,./node_71_INORM,0.6700368,5.240298e-19
848,./node_848_INORM,0.4595836,0.0000001
318,./node_318_INORM,0.7149894,7.2383465e-17
550,./node_550_INORM,0.4918773,0.0000001
674,./node_674_INORM,0.3606437,0.0000034
689,./node_689_INORM,0.2504998,0.0005024
377,./node_377_INORM,0.6012805,6.445921e-12
971,./node_971_INORM,0.3394917,0.0000243
150,./node_150_INORM,0.7085277,6.6888725e-20
453,./node_453_INORM,0.3542620,0.0000027
872,./node_872_INORM,0.1862561,0.0101832
777,./node_777_INORM,0.2358285,0.0024375
289,./node_289_INORM,0.5544385,7.6380535e-12
274,./node_274_INORM,0.6811611,3.0819371e-18
718,./node_718_INORM,0.2654209,0.0005414
24,./node_24_INORM,0.6815464,1.1988979e-18
571,./node_571_INORM,0.3479663,0.0000051
950,./node_950_INORM,0.2056494,0.0089359
655,./node_655_INORM,0.3487176,0.0000078
356,./node_356_INORM,0.4105042,4.4990589e-08
339,./node_339_INORM,0.6865648,4.0242729e-15
739,./node_739_INORM,0.3640354,0.0000060
171,./node_171_INORM,0.6961735,3.8022449e-20
1019,./node_1019_INORM,0.2495295,0.0018590
472,./node_472_INORM,0.3194672,0.0000064
756,./node_756_INORM,0.2561641,0.0011508
255,./node_255_INORM,0.4858505,4.8680298e-10
853,./node_853_INORM,0.1996215,0.0061010
97,./node_97_INORM,0.7000060,7.5656945e-20
830,./node_830_INORM,0.2247459,0.0037254
735,./node_735_INORM,0.3566674,0.0000059
236,./node_236_INORM,0.4961279,2.7607585e-11
112,./node_112_INORM,0.4884703,6.1018205e-11
411,./node_411_INORM,0.5782639,5.1831685e-12
1015,./node_1015_INORM,0.2608277,0.0012100
483,./node_483_INORM,0.4929864,9.8207955e-10
180,./node_180_INORM,0.7142186,5.83064e-20
259,./node_259_INORM,0.7617578,2.5873684e-22
66,./node_66_INORM,0.5256969,1.282841e-12
580,./node_580_INORM,0.3706183,0.0000035
659,./node_659_INORM,0.2377897,0.0007589
636,./node_636_INORM,0.2573263,0.0002812
335,./node_335_INORM,0.7528661,6.666506e-20
933,./node_933_INORM,0.4636048,0.0000001
512,./node_512_INORM,0.3772000,0.0000005
47,./node_47_INORM,0.6580053,5.988707e-17
883,./node_883_INORM,0.2957616,0.0001933
285,./node_285_INORM,0.7055310,1.8308398e-17
786,./node_786_INORM,0.2803857,0.0003862
278,./node_278_INORM,0.5851862,6.267526e-14
714,./node_714_INORM,0.3657598,0.0000043
217,./node_217_INORM,0.4707267,8.214194e-10
811,./node_811_INORM,0.4118733,0.0000013
28,./node_28_INORM,0.5034162,6.31349e-10
133,./node_133_INORM,0.4610005,3.3766003e-10
430,./node_430_INORM,0.5215659,3.1798226e-10
912,./node_912_INORM,0.2726817,0.0005330
617,./node_617_INORM,0.3672269,0.0000045
314,./node_314_INORM,0.7679011,1.6693837e-21
533,./node_533_INORM,0.4920655,0.0000001
678,./node_678_INORM,0.3570129,0.0000057
386,./node_386_INORM,0.4483885,9.9924125e-10
685,./node_685_INORM,0.2211170,0.0018066
980,./node_980_INORM,0.2433057,0.0018662
643,./node_643_INORM,0.3472045,0.0000099
340,./node_340_INORM,0.6316271,4.6513266e-15
946,./node_946_INORM,0.3933986,0.0000015
567,./node_567_INORM,0.2843289,0.0000620
508,./node_508_INORM,0.4854109,8.258633e-09
929,./node_929_INORM,0.1828730,0.0173176
108,./node_108_INORM,0.6921152,5.5210555e-20
13,./node_13_INORM,0.5855449,2.3482141e-13
845,./node_845_INORM,0.4323980,0.0000002
81,./node_81_INORM,0.5529541,5.0322315e-12
740,./node_740_INORM,0.3754860,0.0000035
243,./node_243_INORM,0.6445266,3.0175588e-16
167,./node_167_INORM,0.6542534,2.9963625e-16
499,./node_499_INORM,0.3766498,0.0000013
464,./node_464_INORM,0.4894973,3.8295721e-09
529,./node_529_INORM,0.3657571,0.0000030
