node,name,H2r,rp
989,./node_989_INORM,0.2745032,0.0002527
671,./node_671_INORM,0.5108768,1.2489477e-09
372,./node_372_INORM,0.4975325,1.0086144e-11
3,./node_3_INORM,0.3107889,0.0000553
1000,./node_1000_INORM,0.4089942,0.0000001
63,./node_63_INORM,0.3121484,0.0000211
818,./node_818_INORM,0.4369739,1.0604488e-08
439,./node_439_INORM,0.4338680,8.9501655e-09
155,./node_155_INORM,0.5046480,5.590081e-12
456,./node_456_INORM,0.5347826,3.3352476e-14
772,./node_772_INORM,0.4626429,3.0577838e-11
271,./node_271_INORM,0.4283053,1.1673998e-09
877,./node_877_INORM,0.4484429,4.9859524e-10
1021,./node_1021_INORM,0.3431313,0.0000112
42,./node_42_INORM,0.4321705,3.5358327e-09
589,./node_589_INORM,0.4664812,1.3792376e-11
574,./node_574_INORM,0.4807923,1.0540002e-09
650,./node_650_INORM,0.5133884,4.2687665e-11
353,./node_353_INORM,0.4105456,2.6852511e-08
955,./node_955_INORM,0.3668333,0.0000019
174,./node_174_INORM,0.4613576,4.8501805e-11
477,./node_477_INORM,0.4339889,0.0000001
189,./node_189_INORM,0.3813322,4.4802547e-08
856,./node_856_INORM,0.3312174,0.0000110
753,./node_753_INORM,0.4972139,4.060174e-12
250,./node_250_INORM,0.4241423,1.2018083e-09
839,./node_839_INORM,0.3445916,0.0000042
418,./node_418_INORM,0.4808363,5.390407e-11
120,./node_120_INORM,0.4938495,7.5060675e-12
423,./node_423_INORM,0.5354641,9.44482e-14
707,./node_707_INORM,0.4685583,9.310318e-12
204,./node_204_INORM,0.3782100,0.0000001
802,./node_802_INORM,0.3659618,0.0000007
890,./node_890_INORM,0.2856715,0.0001203
296,./node_296_INORM,0.4535676,1.025541e-10
768,./node_768_INORM,0.4679597,3.0722644e-11
795,./node_795_INORM,0.4880057,1.4825255e-10
395,./node_395_INORM,0.4204113,2.3879634e-08
368,./node_368_INORM,0.4303885,9.275614e-10
696,./node_696_INORM,0.5138718,6.927364e-10
993,./node_993_INORM,0.3624125,0.0000028
16,./node_16_INORM,0.3035384,0.0000929
84,./node_84_INORM,0.4494089,5.5287395e-10
79,./node_79_INORM,0.4144887,4.3251285e-09
520,./node_520_INORM,0.3888397,0.0000001
901,./node_901_INORM,0.4157052,0.0000001
604,./node_604_INORM,0.4990003,1.7819022e-10
307,./node_307_INORM,0.4927305,2.7162332e-12
749,./node_749_INORM,0.4757112,9.6915965e-12
490,./node_490_INORM,0.5248399,7.3971635e-13
193,./node_193_INORM,0.4921684,4.0698361e-12
101,./node_101_INORM,0.3243859,0.0000058
